Tract2010,Afford_cnt,Afford_pct,RntCon_pct,RntCon_moe,GEOID10
16500,158,6.36000000000,94.27000000000,7.43000000000,06075016500
16400,8,0.41000000000,92.06000000000,10.16000000000,06075016400
16300,385,17.62000000000,87.31000000000,7.76000000000,06075016300
16100,818,28.47000000000,57.65000000000,8.79000000000,06075016100
16000,264,14.29000000000,85.06000000000,13.71000000000,06075016000
15900,421,17.45000000000,42.25000000000,10.25000000000,06075015900
15700,247,8.97000000000,85.56000000000,12.35000000000,06075015700
15600,148,10.57000000000,97.37000000000,15.28000000000,06075015600
15500,484,19.83000000000,69.30000000000,12.77000000000,06075015500
15400,3,0.10000000000,97.02000000000,10.75000000000,06075015400
15300,0,0.00000000000,97.97000000000,14.24000000000,06075015300
15200,325,12.39000000000,85.94000000000,10.07000000000,06075015200
15100,92,4.83000000000,73.30000000000,10.91000000000,06075015100
13500,98,5.28000000000,97.89000000000,8.92000000000,06075013500
13400,40,1.83000000000,98.78000000000,6.45000000000,06075013400
13300,0,0.00000000000,90.31000000000,10.51000000000,06075013300
13200,0,0.00000000000,89.34000000000,11.12000000000,06075013200
13000,0,0.00000000000,94.88000000000,13.74000000000,06075013000
12800,2,0.08000000000,98.28000000000,11.75000000000,06075012800
12700,0,0.00000000000,91.24000000000,9.45000000000,06075012700
12100,6,0.25000000000,97.77000000000,9.60000000000,06075012100
12000,16,0.57000000000,94.52000000000,5.72000000000,06075012000
11800,0,0.00000000000,100.00000000000,24.92000000000,06075011800
11700,10,0.71000000000,87.90000000000,12.24000000000,06075011700
11300,0,0.00000000000,88.65000000000,8.91000000000,06075011300
11200,0,0.00000000000,98.03000000000,12.57000000000,06075011200
11100,136,4.01000000000,91.33000000000,7.95000000000,06075011100
11000,4,0.15000000000,93.47000000000,10.29000000000,06075011000
10900,202,6.99000000000,93.94000000000,9.85000000000,06075010900
10800,0,0.00000000000,91.79000000000,8.51000000000,06075010800
10700,292,9.65000000000,95.51000000000,8.39000000000,06075010700
10600,0,0.00000000000,99.30000000000,8.13000000000,06075010600
980600,163,100.00000000000,0.00000000000,0.00000000000,06075980600
980501,0,0.00000000000,0.00000000000,0.00000000000,06075980501
980200,0,0.00000000000,0.00000000000,0.00000000000,06075980200
12502,1017,44.05000000000,86.06000000000,11.33000000000,06075012502
12302,0,0.00000000000,86.09000000000,7.52000000000,06075012302
12301,264,14.78000000000,91.30000000000,11.43000000000,06075012301
980900,107,66.88000000000,0.00000000000,0.00000000000,06075980900
10500,0,0.00000000000,92.42000000000,10.54000000000,06075010500
10400,0,0.00000000000,90.94000000000,6.47000000000,06075010400
10300,0,0.00000000000,91.08000000000,17.07000000000,06075010300
10200,4,0.13000000000,95.76000000000,8.12000000000,06075010200
10100,341,15.04000000000,68.43000000000,11.37000000000,06075010100
980300,0,0.00000000000,0.00000000000,0.00000000000,06075980300
61400,601,23.55000000000,64.10000000000,12.02000000000,06075061400
61500,794,9.62000000000,0.00000000000,0.00000000000,06075061500
61200,99,8.02000000000,75.12000000000,16.06000000000,06075061200
61100,232,9.87000000000,94.31000000000,10.04000000000,06075061100
47802,4,0.25000000000,79.50000000000,15.87000000000,06075047802
47801,0,0.00000000000,98.56000000000,11.91000000000,06075047801
42602,0,0.00000000000,93.10000000000,16.01000000000,06075042602
42601,0,0.00000000000,92.26000000000,15.59000000000,06075042601
33204,0,0.00000000000,93.03000000000,16.33000000000,06075033204
33203,0,0.00000000000,96.26000000000,16.80000000000,06075033203
32902,0,0.00000000000,96.30000000000,46.51000000000,06075032902
32901,0,0.00000000000,95.87000000000,36.75000000000,06075032901
32802,0,0.00000000000,87.16000000000,22.24000000000,06075032802
32801,0,0.00000000000,87.14000000000,24.37000000000,06075032801
32602,8,0.46000000000,94.09000000000,18.44000000000,06075032602
32601,0,0.00000000000,88.69000000000,11.76000000000,06075032601
31302,26,1.37000000000,0.00000000000,0.00000000000,06075031302
31301,0,0.00000000000,0.00000000000,0.00000000000,06075031301
31202,0,0.00000000000,0.00000000000,0.00000000000,06075031202
31201,0,0.00000000000,90.18000000000,20.66000000000,06075031201
25702,0,0.00000000000,88.56000000000,20.01000000000,06075025702
25701,0,0.00000000000,91.79000000000,15.27000000000,06075025701
22704,56,3.26000000000,77.30000000000,22.75000000000,06075022704
20402,0,0.00000000000,88.34000000000,12.37000000000,06075020402
20401,0,0.00000000000,97.96000000000,11.77000000000,06075020401
17802,704,29.03000000000,0.00000000000,0.00000000000,06075017802
17801,495,19.97000000000,30.18000000000,9.06000000000,06075017801
17102,0,0.00000000000,100.00000000000,10.00000000000,06075017102
17101,0,0.00000000000,93.12000000000,14.52000000000,06075017101
16802,181,9.53000000000,87.45000000000,9.64000000000,06075016802
16801,135,7.79000000000,95.89000000000,9.12000000000,06075016801
15802,144,9.11000000000,95.71000000000,13.03000000000,06075015802
15801,499,28.29000000000,93.54000000000,17.45000000000,06075015801
13102,0,0.00000000000,93.57000000000,12.02000000000,06075013102
13101,6,0.23000000000,91.85000000000,8.94000000000,06075013101
12902,3,0.14000000000,92.31000000000,14.59000000000,06075012902
12901,0,0.00000000000,90.39000000000,17.32000000000,06075012901
12602,0,0.00000000000,89.84000000000,9.04000000000,06075012602
12601,0,0.00000000000,95.17000000000,10.27000000000,06075012601
12501,1008,40.03000000000,76.58000000000,10.78000000000,06075012501
12402,133,5.28000000000,81.30000000000,12.88000000000,06075012402
12401,559,19.05000000000,92.65000000000,8.97000000000,06075012401
12202,112,6.86000000000,86.90000000000,11.21000000000,06075012202
12201,102,3.51000000000,96.63000000000,5.28000000000,06075012201
11902,2,0.10000000000,96.45000000000,9.26000000000,06075011902
11901,88,5.14000000000,96.76000000000,13.57000000000,06075011901
23103,1590,122.21000000000,79.41000000000,14.58000000000,06075023103
23003,3,0.25000000000,0.00000000000,0.00000000000,06075023003
61000,24,1.80000000000,0.00000000000,0.00000000000,06075061000
60700,1492,31.40000000000,0.00000000000,0.00000000000,06075060700
60502,762,75.82000000000,100.00000000000,21.66000000000,06075060502
60400,0,0.00000000000,76.90000000000,12.40000000000,06075060400
60100,0,0.00000000000,96.65000000000,15.85000000000,06075060100
47901,85,2.94000000000,78.93000000000,14.03000000000,06075047901
16200,318,18.25000000000,81.08000000000,9.43000000000,06075016200
47702,0,0.00000000000,96.77000000000,12.95000000000,06075047702
47902,0,0.00000000000,95.97000000000,15.76000000000,06075047902
47600,0,0.00000000000,86.90000000000,13.34000000000,06075047600
45200,0,0.00000000000,93.47000000000,12.08000000000,06075045200
45100,0,0.00000000000,100.00000000000,11.81000000000,06075045100
42800,0,0.00000000000,0.00000000000,0.00000000000,06075042800
42700,75,2.91000000000,91.11000000000,12.64000000000,06075042700
40200,1,0.04000000000,94.12000000000,13.27000000000,06075040200
40100,69,3.41000000000,91.39000000000,12.68000000000,06075040100
35400,22,0.88000000000,97.40000000000,14.47000000000,06075035400
35300,0,0.00000000000,97.89000000000,14.33000000000,06075035300
35201,8,0.41000000000,89.36000000000,18.78000000000,06075035201
47701,0,0.00000000000,86.89000000000,12.51000000000,06075047701
35100,0,0.00000000000,92.33000000000,16.96000000000,06075035100
35202,1,0.05000000000,90.32000000000,12.16000000000,06075035202
33100,0,0.00000000000,0.00000000000,0.00000000000,06075033100
33000,0,0.00000000000,93.26000000000,21.14000000000,06075033000
32700,2,0.08000000000,98.24000000000,15.93000000000,06075032700
31400,1,0.05000000000,94.14000000000,17.73000000000,06075031400
31100,0,0.00000000000,86.17000000000,14.23000000000,06075031100
31000,60,4.54000000000,0.00000000000,0.00000000000,06075031000
30900,0,0.00000000000,98.48000000000,44.84000000000,06075030900
30800,0,0.00000000000,80.29000000000,36.91000000000,06075030800
30700,0,0.00000000000,100.00000000000,12.81000000000,06075030700
30600,2,0.22000000000,95.83000000000,27.48000000000,06075030600
30500,109,10.32000000000,0.00000000000,0.00000000000,06075030500
30400,0,0.00000000000,96.01000000000,17.64000000000,06075030400
30302,0,0.00000000000,0.00000000000,0.00000000000,06075030302
33201,0,0.00000000000,76.06000000000,15.22000000000,06075033201
30301,0,0.00000000000,93.57000000000,16.48000000000,06075030301
30202,0,0.00000000000,85.67000000000,13.54000000000,06075030202
30102,0,0.00000000000,84.77000000000,13.45000000000,06075030102
30101,0,0.00000000000,96.14000000000,14.16000000000,06075030101
26404,0,0.00000000000,53.80000000000,19.06000000000,06075026404
26403,81,7.23000000000,65.38000000000,20.13000000000,06075026403
30201,0,0.00000000000,95.59000000000,13.06000000000,06075030201
26401,92,8.66000000000,84.07000000000,24.36000000000,06075026401
26303,0,0.00000000000,61.85000000000,23.54000000000,06075026303
26302,14,0.92000000000,0.00000000000,0.00000000000,06075026302
26402,0,0.00000000000,0.00000000000,0.00000000000,06075026402
26200,6,0.30000000000,85.08000000000,20.32000000000,06075026200
26100,2,0.10000000000,88.39000000000,19.96000000000,06075026100
26003,0,0.00000000000,0.00000000000,0.00000000000,06075026003
26301,8,0.60000000000,85.43000000000,20.45000000000,06075026301
26004,0,0.00000000000,100.00000000000,21.61000000000,06075026004
26001,0,0.00000000000,95.80000000000,18.26000000000,06075026001
25900,0,0.00000000000,80.90000000000,20.76000000000,06075025900
25800,100,16.31000000000,0.00000000000,0.00000000000,06075025800
25600,0,0.00000000000,100.00000000000,15.20000000000,06075025600
25500,7,0.27000000000,95.14000000000,16.14000000000,06075025500
25401,217,16.05000000000,93.77000000000,12.60000000000,06075025401
26002,0,0.00000000000,0.00000000000,0.00000000000,06075026002
25403,159,10.39000000000,84.15000000000,13.56000000000,06075025403
25300,58,3.08000000000,92.49000000000,8.64000000000,06075025300
25200,64,2.84000000000,100.00000000000,6.31000000000,06075025200
25100,0,0.00000000000,92.09000000000,12.75000000000,06075025100
23400,265,25.38000000000,87.76000000000,33.86000000000,06075023400
23300,338,33.80000000000,0.00000000000,0.00000000000,06075023300
23200,0,0.00000000000,88.13000000000,20.06000000000,06075023200
25402,25,2.26000000000,82.99000000000,24.15000000000,06075025402
23102,466,36.64000000000,90.42000000000,17.91000000000,06075023102
22903,20,1.71000000000,86.89000000000,17.62000000000,06075022903
22902,2,0.24000000000,99.46000000000,11.73000000000,06075022902
23001,4,0.29000000000,89.56000000000,18.53000000000,06075023001
22802,63,10.00000000000,75.49000000000,36.06000000000,06075022802
22803,7,0.44000000000,88.35000000000,10.86000000000,06075022803
22901,166,11.07000000000,82.97000000000,17.07000000000,06075022901
22801,30,1.52000000000,88.74000000000,10.32000000000,06075022801
22702,2,0.19000000000,87.72000000000,15.95000000000,06075022702
22600,13,1.38000000000,0.00000000000,0.00000000000,06075022600
21800,2,0.11000000000,98.63000000000,7.79000000000,06075021800
21700,333,17.75000000000,83.18000000000,27.05000000000,06075021700
21600,104,4.80000000000,94.96000000000,22.60000000000,06075021600
21500,5,0.19000000000,98.63000000000,14.88000000000,06075021500
21400,0,0.00000000000,96.89000000000,10.19000000000,06075021400
21300,2,0.16000000000,98.25000000000,12.99000000000,06075021300
21200,0,0.00000000000,93.29000000000,10.73000000000,06075021200
21100,0,0.00000000000,89.21000000000,18.82000000000,06075021100
21000,1,0.05000000000,99.08000000000,9.24000000000,06075021000
20900,37,1.95000000000,90.97000000000,8.30000000000,06075020900
20800,6,0.22000000000,89.08000000000,11.66000000000,06075020800
20700,5,0.17000000000,95.39000000000,8.16000000000,06075020700
20600,114,4.06000000000,95.66000000000,12.94000000000,06075020600
20500,0,0.00000000000,96.35000000000,17.74000000000,06075020500
20300,50,2.81000000000,97.00000000000,9.09000000000,06075020300
20200,916,27.02000000000,83.47000000000,9.20000000000,06075020200
18000,303,19.00000000000,0.00000000000,0.00000000000,06075018000
17902,0,0.00000000000,89.22000000000,18.54000000000,06075017902
17700,0,0.00000000000,84.42000000000,29.83000000000,06075017700
20100,267,8.08000000000,78.77000000000,9.93000000000,06075020100
17601,2097,39.60000000000,60.84000000000,10.06000000000,06075017601
17000,0,0.00000000000,92.75000000000,10.90000000000,06075017000
16900,90,5.22000000000,96.52000000000,13.20000000000,06075016900
16700,3,0.12000000000,94.41000000000,10.05000000000,06075016700
16600,0,0.00000000000,91.55000000000,10.99000000000,06075016600
